Probe_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
cg16741041,-0.017933825629251297,0.044959883188639305,0.032813010838528306,0.009288534174104898,-0.0011657885275408036,0.0007252586414894097,0.036943420011638306,-0.008030858485373896,-0.006881921120435397,-0.028186949856575196,0.010001349353844904,0.031182500210653302,-0.0062828236901407986,0.07503299435350232,0.012942903076457207,-0.007616893439941097,0.018824426875636208,0.0870965305209563,-0.032140079186626494,-0.038098248649560795,-0.0425480694133753,0.13549401961946528,-0.020272085170099395,-0.0052321317507370985,-0.00011832294519679987,-0.045966092187975996,-0.003996136206014897,0.03382015811737531,-0.0338884329671056,0.12894511510625833,-0.009832867589583197,-0.0539720906139181,0.025850798073136297,0.0275228844734043,-0.033105815340011197,-0.0243173142356573,0.0001462641240902035,-0.027564169028335597
cg06674117,0.0019650322796013198,-0.009490065107494727,0.015015116660414551,0.01616152605828247,0.021547378163270237,0.008133469366046198,-0.004101119736293679,0.03372175483334128,-0.10479084067879763,-0.009623853316943709,-0.019135677362565606,-0.06577828036935063,-0.020685169133489723,-0.16657267322045477,0.005843942964098292,-0.059743129337051726,0.03552818974854344,0.05282810426740825,-0.05193838526020056,0.05351281710051736,0.023425951284736235,-0.11404394894396552,-0.0032871784464887366,0.011471224316481288,-0.06692958265304072,0.07244918958875435,-0.07600881839391471,0.031700522115809315,0.05167464145098122,0.04688770424437039,0.03648926097416727,0.015809710657855303,0.06482070579220034,0.0214415833458802,0.0195781200439632,-0.05228834706997554,0.05596195948886329,-0.0381235089360088
cg07304692,-0.005109897452479764,-0.023800596827545567,0.020412419332156456,0.008708670786961442,-0.005257400362248657,-0.0039182854834225594,0.005519050302761397,-0.021487727732596856,-0.05716543263927866,-0.03624475148657856,0.10981753067809644,0.001987702358834484,-0.005641948803276453,0.014514583087382446,0.035798364383951425,0.014790248067443446,0.06713718474312239,0.18097843116135343,-0.04305310287048986,0.06352313547264143,-0.007513214004863059,0.22029540179254148,-0.0047068876006585575,-0.015847936832810355,0.04140050407924045,0.0021700393859684364,0.003843401151017445,-0.01303138566019496,-0.017015222462156365,0.04043869278968146,-0.024003405079413065,-0.021096852548876166,0.0042356528036254365,0.1610197208568654,-0.04290195392020816,-0.009875605067598256,0.038259658607786434,-0.005067700517879262
cg23684973,-0.018094496155536724,-0.05643766076227605,0.06372249877640726,0.012181605635502246,-0.07540211361873154,-0.00512689980774475,0.06096937251284826,0.01477121618273225,-0.06241297645426534,-0.027946608115725746,0.057247199477843264,0.013921656849837233,-0.06923326826090935,0.04986964815040912,0.12062172555032025,-0.011841098963653762,0.03213448557294127,0.16598817155416623,-0.05219310540120935,0.036827511236755234,-0.015427394826538737,0.05505632024247026,-0.02862982508319474,0.03922059206930825,0.03884675585181124,-0.006685045171135745,-0.024055666235296744,-0.02495876124991775,-0.019193218061718767,0.20862259909117126,0.0031023842080162567,-0.053450406653384644,0.056305609369172255,0.03755995510625024,-0.05163241124281505,-0.03140451142672375,-0.028937591179795746,-0.029295478122049745
cg09734791,-0.03640103751227676,-0.0026797931306788564,0.0030642576214586353,0.09108080906130285,-0.04500562068450436,-0.020268444682561962,0.026408335473455835,0.006301699807942637,-0.015346685812702265,-0.06189571218468616,0.24483343192954782,0.038449949647721846,-0.023174263939162165,0.012939954194209832,0.06921606614747684,-0.016915251962582062,0.012195925346384834,0.15052751189538388,-0.02536396223746616,-0.04587558386586886,0.004254810457365532,0.2605953153139528,-0.019957784625174266,0.06783203802144284,0.053786929237797834,-0.06674553344537036,0.06960326370223983,-0.053023579288400464,-0.06863277629264317,0.052196985115235836,-0.03231982356988596,-0.07318525916137077,0.012513653863631832,0.09973954968635483,-0.06209859141900406,-0.03920348432366816,-0.05145501928500916,-0.010563531856390154
cg08534653,-0.020901196555953017,0.04224278389393199,0.03372208015485295,0.01103713834791098,-0.030624194709135022,0.014921333886595,0.03015467492318799,0.006280074243839001,-0.025106447320565023,-0.018125729699760007,0.147267564828793,0.03345751306252498,0.040173680201622985,0.4381617443843441,0.03005212379344105,-0.011107035762262019,0.009493290656287984,0.057536951645038886,-0.010939825627657995,0.08857310705641797,-0.022732815537556017,0.17397833731171097,-0.071872818184953,-0.06297625011627399,0.095005602105601,-0.08117111160491601,0.024873233920618992,0.009490526346883993,-0.05039920607690501,0.16106593285724302,-0.079360189433111,-0.06027639517442401,-0.05919158403858199,0.10062660531388701,0.006779091470443005,-0.018402923249878994,0.0017491761574190412,-0.012981264088572003
cg16886987,-0.049114782035157095,0.042228514629202935,-0.010253176491691135,0.10210471800865992,-0.04238448654713406,-0.020428295283135084,0.07334704675200396,-0.003967018217178209,0.03280895948123594,-0.03875983213349507,0.11582785006405791,0.020277689846817937,-0.02204809571565508,0.04014336599355092,0.08351626925066793,-0.04838435588945306,0.0002446584156829412,0.03854682802682488,-0.060958764772027066,-0.048783902041382055,-0.05508045219854907,0.19209736396556695,-0.0003772566778240116,0.07200813541860893,0.08407636208423189,-0.11310162045087978,-0.030209361960968018,-0.03488414417389807,-0.09083659007394808,0.04529228769416693,-0.020659755695203064,-0.11549115203900988,-0.06031287533071908,0.0973795751108529,-0.06271134798664907,-0.00785053158119009,0.035100686513700935,0.05369485000487784
cg05829782,-0.005814216076437256,0.02346403594563444,0.0037045027543761433,0.055866117462805454,0.0033833168666750485,0.010389126263749549,0.026840898310702452,-0.020583079331940854,-0.016170766040599055,-0.004732122569669567,0.13442791146127345,0.010325558267447549,-0.01678470718757795,0.0017672154947119406,0.07909291307614044,-0.017702363961137252,0.046424743322263456,-0.007003517293879852,-0.033080023647186756,-0.029796753250577353,-0.011239428493774656,0.1369483232270505,0.018315668148745648,-0.021801028403015253,0.07601516697246843,-0.037414912864278456,-0.007315587127885853,-0.04135705532156885,-0.02325084733748995,-0.028209272929987456,0.015824795711653253,-0.04123569111942935,0.005996067410903846,0.09919318821746051,-0.04535947102785166,-0.014199976298467656,0.03683144693681045,0.00880924733766654
cg13186327,-0.05891839993513787,0.017567933458834922,0.024603389042458942,0.035291782250625944,-0.023606587846749474,-0.021863649622915676,0.03294589735742494,0.0004079966118639283,-0.04440939060533837,-0.03767845032725978,0.12856129021954893,0.028036530492181924,-0.02325193341265977,-0.011401920391167178,0.020161496482416927,-0.01333630702624207,0.03416354510859791,0.06213640344930192,-0.04725360946133837,-0.04316011033078827,-0.042177196581408075,-0.043591578449716874,-0.01772088050920277,0.06782484040594898,0.060315087140042925,-0.056294832595609474,0.05404329274365395,-0.002659601144862078,-0.057339353660439074,0.35164637109964886,-0.05054451526288027,-0.04037509328693617,-0.02531224939346577,0.1351932217196699,-0.016074483451380878,0.005142631866540931,-0.02545220568553397,-0.00397298936808127
cg25535587,-0.004158080047890644,0.03424703406136835,0.02994921428668633,0.03879608265961636,-0.011778934055373655,-0.005624554049205643,-0.03036627667172205,-0.009319234953053646,0.005736469372643341,-0.018822221517705656,-0.012449224928185648,0.048886808991354405,-0.017043235566106693,-0.034018430167415445,0.04210327470751833,-0.026338318511039654,0.058924034540886364,0.020562432721710364,-0.02452789526477775,-0.01415212672447265,-0.009300490392183655,0.2871207337288334,-0.02596873675153255,0.03628338745318836,0.04533822596787536,-0.05523168105598095,-0.004573840394530654,-0.012000526672260606,-0.01808625079851965,0.0723876954117174,-0.00711219127779765,-0.023928848645942247,-0.02059936069196061,0.006744374086578339,-0.016962361405210652,-0.048200872696555444,0.0035486731951183265,0.007055985783160371
cg24393316,-0.04204105492639232,-0.03478655126491992,-0.018514841274129223,0.05096994504689198,-0.024745618330518124,-0.022140425337106917,-0.04813698112522283,-0.019076058304059215,0.004875313370188983,-0.04743585855169452,0.136328743646124,0.012196881898156986,-0.05586951341857422,0.046223773006841995,0.139976164320568,-0.05755453098382282,0.04785290077958798,0.057250073655184974,-0.07866162545939442,-0.008329584625226025,-0.05326761672866742,0.048957318618634976,-0.03598106731695132,0.06875575800903999,0.11199637977612206,-0.05836165587566362,-0.011212086804270022,-0.08221724120488512,-0.023874506795679318,-0.014400029129204045,0.16986534768911596,-0.08867391761132852,-0.06673584386722031,0.03969250922169498,-0.07210291147329602,-0.03210778762981903,0.005373645970131985,0.055912553029760004
cg13631916,-0.040419543931178824,0.06106955716080657,-0.0013628155982751272,0.03896803069736955,-0.038987602534686125,-0.04108057625682643,0.02101562130669657,0.017339562561829572,-0.0002760600325995288,-0.045959672819432126,0.02830661739642558,0.0026753706597332783,-0.01555109854652112,-0.021930508399281623,0.08900830838409864,-0.028613232181702024,0.022642051666066615,-0.004699854462484332,-0.04582817276914323,-0.029789971501889626,-0.043354571519423124,-0.019594379826563924,-0.03205358130533632,0.09539452945599862,0.08153285230702458,-0.050361822173296725,0.04087340653501158,-0.038099473959713324,-0.025136932324338432,0.06607695415264357,0.01281871713997658,-0.05815590415140673,-0.04860750516242673,0.07685911573484659,0.011342092721021574,-0.01780615942986853,-0.0028613374193125207,-0.015392011573843026
cg12821278,0.02227203667336025,0.018860283089108337,0.044342277561257276,0.07766253482848631,-0.008175359533912713,0.03579859381404729,0.00827578861793929,0.007089578126651286,-0.0881690830082417,-0.0321319553956127,0.0445511405554643,0.0881841177582913,-0.06326283264032573,0.14242761854479127,0.11291710719433332,-0.044575220634134716,0.014505570973362192,0.1890710693629243,-0.07956001691854869,-0.014972008035700701,-0.023364913614927818,-0.0461137446096527,-0.03246159037420371,0.04014557472612032,0.04582723957408627,-0.07903387855483271,-0.015024530214160697,-0.0016938361648617117,-0.024123839404762704,0.004870681624636303,-0.11168579572128669,-0.153162042070871,0.018605516371621306,0.11075475662323028,-0.06103333195784172,-0.048936101632415685,0.0659069399748233,0.024482723854681337
cg16848116,-0.027738492497767102,0.050324704311990695,-0.01037418568176661,-0.00012700379136409978,-0.040144070354613204,-0.0322797203848471,0.01008743095037029,-0.012586144051291909,0.028415995000188696,-0.029334506032760603,0.01518367727392049,-0.013354027715274802,-0.007371553721137111,0.037664493666639695,0.09124749694990565,-0.026706690340948802,-0.035630218454867905,0.036781251151961694,-0.0142379406886389,-0.0503218888220747,0.0032188378395585915,0.001976959669044681,-0.018208806166875702,0.06147359861993769,0.11485928182707765,-0.0524522940815825,0.0642293880768837,-0.035821064161142106,-0.032181989667561306,-0.023977294128056402,0.05724291550129869,-0.04241284338280141,-0.016821495349597898,0.22406777588740867,-0.04505642091986391,-0.0369210380570832,-0.010204395777552902,0.04155805339069174
cg26541218,-0.014123991846857975,-0.06507996776626412,-0.008980570082186001,-0.005767103900489068,-0.13138110689093896,-0.04108085922650906,-0.04862754881772102,-0.11235859803331893,0.06939368027735393,0.059969620896155096,0.007581635739980941,0.016207965261072266,-0.05084097715156499,-0.12399440243784088,0.006925332362925141,0.03321233801798096,0.030236315184839047,0.04075885694245007,-0.012831463512042895,0.06545519248795895,-0.07079635569521392,0.06514345908197405,0.0357065007589451,0.07086631860306714,0.06314773432579801,0.06433507406038386,0.038766513597003116,0.0899813280447681,-0.004340241861202854,0.04992775368398594,-0.159077813393932,-0.07255057337182791,-0.01775499114540402,0.036472388636357045,0.03415884468401309,0.037226062502831114,0.07337802593105103,-0.049264375947573935
cg25781595,0.01373958517674806,0.07196944501298005,0.01940636237712806,0.04543515403017806,0.05286865636390106,0.023279316909386033,0.02269292223562705,0.03014179841165507,-0.04726190511782365,-0.043466543778702946,0.011864245285897052,-0.005153489809093942,0.01013423483757006,0.010848947004112042,0.06831984685746098,-0.009499434637760942,0.009683334929096066,0.041099132665810056,-0.048304023064539445,-0.02376287698385085,-0.019645405419142947,0.03320608735005007,-0.03286353321675793,-0.005571919739053965,-0.02312467453401565,-0.05034244528884975,-0.05219419014679065,-0.049763890516062545,0.025305290052232032,0.028723045733647035,-0.04298983042623544,-0.02551685604570464,-0.009804078944519942,0.002849601732258053,0.010543747896581052,-0.03375193663708985,-0.036578525300512046,0.027484804744189045
cg13975523,-0.029963782273907436,0.027660475198900768,0.009116115603574365,0.03351385097815516,0.03267731253673516,-0.016661349842840935,-0.005426647423526637,-0.004334538068104736,0.01899844600751107,-0.01995072393534633,0.23412913808402863,0.026283670928658263,0.016241243606023463,0.2515530629880627,0.07271858742745066,-0.009319452062031434,0.009143550809704061,-0.003174694172067137,0.03359127514389556,-0.03422241665756864,-0.034352078452318635,0.25641537502949163,-0.025148501254569636,0.02802353823302297,0.006952125471823667,-0.038413242750936036,0.0030359874177507615,-0.008889733228985439,-0.019900049658767537,-0.024082623052364135,0.016946201692865058,-0.028903200988975936,-0.023515693837791035,0.050205162753782666,-0.027343142224401436,-0.023607574679425137,-0.010561134708753639,0.0026630354628285613
cg11008243,-0.0842704470734971,-0.06333951644046519,-0.04037541228817719,0.07244836051811379,-0.06548679308442959,-0.057095613944464496,0.033636091255578815,-0.05442296500763319,-0.07784985022594709,-0.03482218533889819,0.1869295245458478,0.026792991172131853,-0.0974161836827651,0.12631908144536383,0.1028028352234257,0.03885225297110567,-0.0042080937055472,0.1538655408480968,-0.1117682512401705,-0.001416960867874184,-0.0032155991344961776,0.15797297225526083,-0.018053935314643138,0.08388436798615881,0.061752822176841804,-0.0883152586952984,0.035367662025356794,-0.029043260166233195,-0.0634977263975829,0.042895118550576816,-0.036912452844164195,-0.0944890627659635,0.02942875728728986,0.0885616193830277,-0.1103625831609441,-0.01591208089265425,-0.0230054867864202,-0.0662302785859078
cg12079322,-0.004234341875135328,0.047157876324497666,0.02947574494083266,0.013025695373328677,-0.03867699772101643,0.10620864482065367,-0.01299709669151533,0.010129355940916657,-0.03465141088482113,-0.02321882948811793,0.004498535829639716,0.018634844136477674,-0.044677353702220035,-0.04328183473915563,0.08541297303062867,-0.046151303723332135,0.020790798264359672,0.08851058677449067,-0.025920042370942323,-0.019612600005073325,-0.030818415790459533,0.04563747197475468,-0.03919325109360003,0.009690528149182615,0.021430615571571665,-0.09158218400762402,-0.028552933587737736,0.020290329982493666,-0.05564542362546793,0.04822570597799869,-0.019404687879474636,-0.07222131139038823,0.07023251827248767,0.03275402505647568,-0.04389617875146373,-0.04973850153950933,0.05236844844626368,0.14553981789064066
cg27037018,-0.014211044035748438,0.00933307460420086,0.03047838891721707,0.01147403798615556,-0.001926972144281336,-0.012277746604000238,-0.014407989042068935,0.029266577517972465,0.023392794464444373,-0.029610292007420436,0.057212283946078364,0.03860508723324416,-0.011149123534426535,-0.008205040395982736,0.010216840586561464,-0.015422440452869134,0.04428947679261736,0.0011262127695682647,-0.027682474968604938,-0.029287397739325937,-0.01668991829221344,-0.018462201624252134,-0.016291730709589634,0.05246957745218437,0.08614251425832939,-0.03229387112711764,0.008886465537698458,0.012465848196170963,-0.03854338475658724,0.03871028744585927,-0.010705640863581833,-0.004751931418128234,-0.01807683724551304,0.01264048452469086,-0.002689870979554837,-0.009682522789043038,0.011422374670607867,-0.0024090979688832365
cg02861178,-0.02700778876543386,-0.08447782922708386,-0.04106261129400579,-0.043863165115107794,-0.10961619847209975,0.011243110936693168,-0.025847114632880808,-0.13218858666896688,0.08281211413037415,0.0889127822272292,0.061433821617175255,-0.06218260608413573,-0.0745720943592788,-0.11072515076425382,0.08186843123287424,-0.0286156085315169,0.09182770351217617,0.07138029196823514,-0.060440327214603906,0.01806045580085114,-0.06372897065249783,-0.01265514689144176,0.11565061041608715,0.0522084791111892,-0.009783149458530871,0.11285023418369033,0.05068566328715529,0.06726688062935826,-0.025210289275683917,-0.06356280305058981,-0.15185893526415684,-0.028607008562190783,0.08013826412666525,0.0003539221972360673,0.09077505255248319,0.02375995772474615,0.11620487651819311,-0.06142726788795283
cg15322783,-0.009390884380105671,0.06295175828526622,0.021671549946192428,0.015703938102086326,0.005679167940757131,-0.014095989618718767,0.0015278191649399295,0.010583915865486328,0.000877469901708533,-0.011235233401644867,0.08362933257143625,0.00804764739230373,0.013344898846372633,0.008018579907306131,0.026878839537707033,-0.009913242021549473,0.000446038879513333,0.0063530403822424295,-0.008949192807062571,-0.02201711044396417,-0.0061079037456192725,0.27577925209599324,0.0047718513470453305,0.11847795951427224,0.11055955512255121,-0.01736679460792197,0.11663883615042624,-0.014334266599901467,-0.015253216086108773,0.08849884113824323,-0.01559438706478107,-0.015306488434990072,-0.00175363688504767,0.16178473407393823,-0.02308042015994067,-0.01870130113710707,0.0072423286399540335,0.00900122325558203
cg23931421,-0.01940311734987961,-0.016962566625885613,-0.0056034579180620145,-0.004683393365555712,-0.024462497822876413,-0.00902775749309681,0.006407092992411392,-0.0049426861022088125,-0.028630749357399912,-0.01335163050507051,0.11875195486578553,0.022348438118298994,-0.00969464640780511,0.14370378852655247,0.12329962109933655,-0.012536696425961613,0.02792602461035669,0.08258297461374355,-0.041762087304503814,0.07487328773035047,-0.02490947054424321,0.0023845567779425814,-0.018268567541507415,-0.003265148887559209,0.05527892007695148,-0.009749788523888012,0.013554628881797287,-0.02184523878224881,-0.01862206995763671,0.2307200360848845,-0.00015254672944590986,-0.039497360293009515,0.05463148926039549,0.030786961056809392,-0.021840063391837014,-0.013619771179329311,0.010600829597700895,-0.01854389120774691
cg00177451,-0.0552712558457252,0.013902291509706788,0.019707550702758786,0.12272424106696969,-0.0892051810507882,-0.044904779933124195,0.033927014100748804,-0.0209299638352462,0.028059948018856806,-0.0811191535392652,0.1769026923041628,0.06685350091923584,-0.0833531653468352,-0.03401431940736718,0.12511865460325475,-0.056247126755979204,0.036056936959236785,0.15275806047387483,-0.07553370264466025,-0.0839847098244942,-0.02573256123294615,0.1264552136099288,-0.037673277428812185,0.15881169164371775,0.12196047756919479,-0.1288181901546199,0.07811582147576177,-0.0835773430915132,-0.08326119051798118,0.043289539867983784,-0.0250472514214872,-0.09038920368142522,-0.011241499860567217,0.07741152422711381,-0.0965025253913209,-0.0812102180671812,-0.02365674509680421,-0.0703817949243612
cg18623672,-0.04474101565707726,0.03583334656968072,-0.006120750275484255,0.06183072052220674,-0.05133246567162156,-0.030015959988980254,-0.00036587413942025526,-0.020583268931523055,-0.04991166502697196,-0.05698874735820816,0.19498907253242076,0.028198551102336752,-0.027123979460268455,0.1391911538801528,0.02905021249633473,-0.018836262627046158,0.018949418086064748,0.0874411439368598,-0.04992120376078925,-0.027393066641610758,-0.0060371047087922625,0.14282087948666577,-0.016529835131499263,0.14366295304777477,0.07657606931252374,-0.06011143148010806,0.10948142529595074,0.008482755668371741,-0.052407205425338055,0.09251623689166273,-0.0018351745290122595,-0.06490696342502886,-0.05072976531420545,0.031511553340551765,-0.028366049359836054,-0.03670586889654806,0.0034936580648877447,-0.02159258735821526
cg03108229,-0.008226441962299477,0.005346150486873924,-0.001796620027136181,-0.009061136932462778,8.858253945142475e-05,0.010402567251898712,-0.01492843711646568,-0.0038520250289056784,-0.01673022715078968,-0.018787628135388777,0.04174377908916073,0.015991496041094927,0.0034671077594236183,0.0009804438851251235,0.0017967546479005225,-0.0029703243563052803,0.016092105462317124,0.01225673951882092,-0.01402606398224368,-0.0008896588309997774,-0.025092758254706075,-0.006090708372410776,-0.01892842606980158,-0.002744172539039677,0.016306132290908423,-0.01940970443843288,0.009751032641954316,-0.003319869583654475,-0.017347897755006676,0.047961686615028726,0.039052509718823625,-0.024782179390106275,-0.01812609470693688,0.017908097475427626,-0.024901728962852178,-0.020457751425195278,0.02878353922535562,0.004541130371573929
cg18237607,-0.009147926936227638,-0.016659012760222136,0.028438220556601765,0.02346846530903572,-0.023585752805994634,0.014501646142765764,-0.009077920548864929,0.01491565620000776,-0.03240263926712414,-0.03592920776963614,0.07664440103554875,0.0034072144553588674,-0.04835767204857033,0.003399642296747163,0.09044471049902277,-0.03041465555367144,0.036271311006655746,0.07558321873109376,-0.046251494718410335,-0.005834152259570138,-0.03988158919282633,0.052887756182398785,-0.04292370131976713,-0.007840775072609829,0.006105961428961762,-0.058884159839517135,-0.027010059415190732,-0.012580111249051729,-0.03374365483896733,0.012935914683644772,0.012135131463773763,-0.061268116588482135,-0.0064494571995999395,0.04207708019334576,-0.039920529085865034,-0.02179208865681924,0.02379417483011377,0.09294417211191176
cg24678137,0.01522366053888044,0.023056788060145453,0.042293740805119426,0.03928596539788644,-0.01405770866694915,-0.010262447485296755,-0.00782697185322656,0.0052661521626124475,-0.025805883078440256,-0.0007735207545405548,-0.0036363250533895386,0.07771435838311945,-0.01630306857012216,-0.02384004463476616,0.011960758412566441,-0.02566803552725945,0.016715848142385456,0.03150812939491045,-0.029236465796057057,-0.008317359211134537,-0.026646693096676763,-0.010158399178125263,-0.03218055566232475,0.02439564411583646,0.01866408637864246,-0.06301730605819625,-0.03042561013125175,0.0530817792199655,-0.03792469719805065,0.0315795427739035,-0.0011762515198145557,-0.04062185853091796,-0.03142482913799885,0.013932069927622442,0.01345191517837345,-0.028455997714367756,0.04904524670357145,0.0005843432633664408
cg13585930,-0.0807439729423095,-0.03310620581955537,-0.09030164506219951,-0.020817868858983513,-0.013097597956263418,0.0060135891044895695,0.02288009138207958,0.04122384232909948,-0.018472181331209425,-0.05804898225968247,0.0649702882243467,-0.13091017631823354,0.031217598609502684,-0.25727404335853743,0.03847228614364662,-0.016205360775708444,0.055011716884493356,0.06259178758285455,-0.0473334743507835,0.013168298479009577,-0.11922790694393548,0.007134584449022485,0.012992373125534584,0.03247003725236042,0.03314053781063242,0.13269485483929655,-0.008827392914038446,0.05599199267626853,0.012543601720023667,-0.09988141743744239,-0.013353809580187503,0.03212851925867455,0.03464770445233256,0.05173827904441464,0.016037045374494574,-0.011955644593308445,0.11273910849459756,-0.10573982157226736
cg27385032,-0.06251768400431443,0.06631306421790145,0.057629646807107526,0.13651807663523152,0.025630700500964554,0.031573059013151494,0.026026538022235535,-0.011954550447711487,0.028606486053637525,-0.0429044496912685,0.10907309894449552,0.14695517889474752,-0.01793749685281848,0.020896212246725554,0.17928267528159647,0.008948237196645503,0.11690714960618553,0.07592164903777648,0.008474259721120564,-0.008094745725008484,-0.1274733194519755,0.045330639539054474,0.032197398068749494,0.14843022371884457,0.009280870777556405,-0.16211794437742008,0.021998918703386494,-0.0910911719592255,-0.057496983157039466,0.06323104580246153,-0.010602553774565482,-0.13773324718849778,-0.1768659893533952,0.01546386435003641,-0.11266861966744554,-0.11483933766351649,-0.0508608413355445,-0.18953005848986637
cg22743884,0.0274095707764197,-0.022624367547849356,0.004228460733844752,0.0014341304727827353,0.010832236839143694,-0.006237594260046442,0.019565358323419657,0.031827988885336556,0.025913928502489747,0.018839609049847605,0.03495033462343167,-0.05654904169764419,0.006129128266431638,-0.03065265152480834,0.02055935911623974,-0.032734810732754194,2.480300175555783e-05,-0.04166158518403518,-0.009403963469534316,0.006625870611924767,0.019616930016853606,-0.026534613499381354,0.031622258759988586,-0.005475954965662333,-0.023348915212795363,0.03510005511600767,0.006130427944282646,-0.008240615982731403,-0.02710036758299339,-0.11321689452561934,-0.06776158061628845,0.03948928998825063,0.008932209502564792,0.016687456343861595,-0.02167944693027335,0.05316011367393669,-0.039074011342020265,-0.09573595001412916
cg02165799,-0.05427797916673177,0.01714008969855127,0.03196222223727127,0.0826830115113332,-0.03728635931021984,-0.027511880027420776,0.007948442771055275,-0.006551904701008776,0.04095382123097921,-0.04265310099548583,0.13633986806969725,0.09290931818783224,-0.007047053952707771,0.05594097311652721,0.037837952936851216,-0.04047103567038976,0.037597569426170235,0.05874209356470628,-0.05289991612774178,-0.005074298376685771,-0.09289501358046379,-0.020315692024651777,-0.05622165225791978,0.027725687921778236,0.11600013363624126,-0.10929242524048038,0.02151902772348821,-0.07807280820337678,-0.05854040427792377,0.042837945410628214,-0.07206403724142478,-0.09337938065565787,-0.019693037196005764,0.08677785133019425,-0.0330499478252958,-0.03699550217288977,0.029264253887794217,0.020113166343384226
cg25164624,-0.024759406907021303,-0.013558620677169314,0.006527635683407668,0.02299081087116167,-0.02469737988043233,-0.004256748315504266,0.005002638450733732,-0.024267655493067336,0.006136105494108701,-0.019683973582795306,0.13815684746074067,0.048155183155757675,-0.00402639140540631,0.009929572188198732,0.08947175770446672,0.00104137423604167,0.05144388085362872,0.08312106708023168,-0.027261310922409326,0.03864614669363567,-0.0028688119387673405,0.17324187580814968,0.010273275272656673,0.0024531451340426558,0.1111648893367537,-0.06547601942925682,-0.02453365398428234,0.0008147141662066537,-0.015368386601265327,0.025644318715202674,0.02520692348487269,-0.08656127061493553,0.011404903439793695,-0.05488636157057182,-0.04894975118714133,-0.06580393901185662,0.020104722901215732,0.04859150599651854
cg23663774,-0.07277873670939802,-0.03187449440684592,0.02206813220170309,0.10746387085897008,-0.05024120457438143,-0.02876746219610693,0.2573898832731821,0.14306898290531306,-0.05548182468110463,-0.06116049599025862,-0.03387680791889493,-0.026871683176996924,0.007250238640981094,0.5143545796550151,-0.01778462704239693,-0.05202803856836233,0.2114282992815571,0.1332379858666381,-0.061344821861015225,-0.07831524895263692,-0.07378977314359433,0.02857375389663308,-0.07791238190622272,0.1608641171313201,-0.01912209050785592,-0.08219426961780002,-0.08276131257697462,-0.05080461001519093,-0.09753856870634342,0.2677774868032601,-0.02758867428187292,-0.05639279688137522,-0.07160803713850612,0.013730857582691075,0.09357519467340508,0.08144426291015208,-0.010530668438168925,-0.03932694993024123
cg20984085,-0.03234531201966787,0.007582817772165629,0.010322015273327233,0.06435089346651202,-0.030532587488846075,-0.028963661473465675,0.0005098419679998231,0.03268817867149252,0.01690896976390343,-0.025095338693795474,0.08278765813605402,0.032459963317654626,-0.027195126213725974,0.06803324540023603,0.10013976569860603,-0.01984179503732767,-0.009398117142708072,0.014823643371055621,-0.016157933567791674,-0.049743662393008016,-0.030479513054400473,0.20092504660716906,-0.023437969922678572,0.25215459572817,0.05695231653947803,-0.03842368197220107,-0.012311583754595574,-0.03444952563339837,-0.04200647123933818,-0.0062372303575963725,-0.01901943006349957,-0.03646353344467947,-0.04360387361404117,0.026894173965064126,-0.034523618926996874,0.018554895412568224,-0.025851509614398274,0.05307309687204303
cg26468007,-0.0024758989923568675,0.0016759468647311593,0.027716916420381127,0.012780342233480152,-0.07040827593925086,-0.016550319734802865,0.027856581643080136,0.008430198980793141,-0.05182571620736186,-0.032437998720292904,0.0802203449326841,0.036710228522738086,-0.03774937416594684,0.021148699494072137,0.04639381555854208,-0.02282149876250686,0.02677491305996013,0.06401238303289214,-0.07163679433502176,0.010596830005481145,-0.04157534470752086,0.11081836527976613,-0.03654605943387486,0.12004659688461017,0.14066612245310117,-0.09270275105429807,0.019502771736022134,-0.040150595188147856,-0.05958064390885026,0.15300538168118316,-0.06577195576110326,-0.06081568741801266,-0.036737961625436855,0.07764597636940818,-0.01606323065111287,-0.04317565975534415,0.1556033164588272,-0.033971267110502856
cg03781266,-0.03477489481533183,-0.005339819317015632,0.04020646342028765,-0.007542473454998436,-0.029584956460298725,-0.011299875479809332,0.0008251555177214709,-0.003673063417497374,-0.030128182314066027,-0.009604400988381737,0.045349147342446675,0.03205979227841567,-0.02440881946638873,-0.000318052044310832,0.01278774243841567,-0.007156115388927339,0.033086578736130676,0.06164837933700566,-0.003385688528727726,-0.011447576702437831,-0.0036322548582477243,0.1319347662913667,-0.009996526261833727,0.027446148526102665,-0.0030681698268340274,-0.05148485589621853,0.014349901473493673,-0.0034727919134114327,-0.03620015447601823,0.05011923213804266,-0.011889215086545724,-0.04466746266493533,-0.011729254296657929,0.043294731585811666,-0.013038689927486136,-0.026273097207281826,0.05968587795283768,-0.02674275995304913
