Probe_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
cg07936950,0.15264301230992,0.163009941720946,0.21438470066518805,0.17536041939711702,0.225445039213245,0.19002822201317,0.174651625746516,0.13430167597765402,0.183536252952935,0.174313462826524,0.17595210377515394,0.175730110775428,0.220305643819035,0.212151825660268,,0.22991522002422304,0.180606698229002,0.113921314310419,0.16504012144870994,0.19033087054288506,0.16474308300395302,0.142453363482193,0.14838145231845998,0.17820438239286396,0.17168724279835398,0.124274282127726,0.158723343351939,0.15441176470588194,0.177361853832442,0.174977168949772,0.180043779642466,0.155562300804371,0.139861322509724,0.14290895901342002,0.145236855804269,0.21804409576626504,0.23170412963931,0.183547313361864,0.167084726867336,0.206265845708077,0.19093851132686104,0.211531118747614
cg18980148,0.167779600959533,0.35221391835601595,0.221521077215943,0.268399771473022,0.298069441103365,0.19136428366002,0.229126687432604,0.22464832693376,0.27076493400873003,0.162113043630705,0.14146314574396698,0.15272760635650598,0.13715096188845,0.21294453381267608,,0.137939653526148,0.12420776214133,0.0934492138854967,0.219024410587889,,0.245893736738182,0.33054376396367896,0.2163988312004589,0.251071197448974,0.26886487187547103,0.128612651805803,0.126557538324686,0.13700218483685,0.140213300526165,0.20553831955068,0.149246211753875,0.19222139246953604,0.13642125597755098,0.103470565886801,0.159742685208331,0.268340651550462,0.27000933710006,0.231654857657,0.184380477976938,0.122670554538525,0.17289608390889802,0.20877810491223
cg13784235,0.114293464731178,0.118295094416899,0.132581834519068,0.17675323221856304,0.192096161528022,0.121197641435904,0.180534827679742,,0.168614646594284,0.11854942554317,0.159330645714905,0.137212103576351,0.16560497479392094,0.138814847242287,0.241315567283702,0.19374379157477,0.102909568678603,0.123646863699974,0.18489396301175096,0.12527665563233198,0.244469059442254,0.133171945391056,0.147628871076366,0.12654759447277,0.16426158388911402,0.12758377027849302,0.127789073641666,0.0979614692992227,0.124114019071698,0.157138850345439,0.133224425207253,0.17977156928600305,0.0970640286356728,0.118787376371997,0.127250804413109,0.125441810525877,0.23462295129831304,0.129763831362864,0.155130740907737,0.126041981969837,0.185646118321307,0.112382410163636
cg22061831,0.0411292105845065,0.0286862527716186,0.0203416871634647,0.0288177339901478,0.0523592085235921,0.0332642865846229,0.0209277525993069,0.0160234899328859,0.0558765501691094,0.0247405090288639,0.0308895405669599,0.0538753065319165,0.0350411648635776,0.0455108560996283,,0.0250633132477513,0.0182142591628875,0.0212784588441331,0.0316611247650716,0.0874743326488706,0.0301224123565981,0.0451154217501975,0.022483087942698,0.079462285287528,0.0411121849676604,,0.0708785439271964,0.0277254723719239,0.0735456255269473,0.0335912768202603,0.0171576070452475,0.0531132891323148,0.0320645575948011,0.0380931490824011,0.0191237830319889,,0.0444933665488674,0.0283061938822097,0.0800450253267463,0.0469938522454934,0.0180953269284582,0.0405206286836935
cg11260046,0.15181812392536498,,0.0780278483229705,0.0641149870801034,0.11237037037037,0.12948699316959694,0.0556136941246823,0.03760974970515,0.0719212936786159,0.0607899711471495,0.12188919164396,0.0702725279315026,0.0958820450183214,0.0769872924589556,0.0533661740558292,0.0670819357930043,0.0798354777473107,0.0290876036813998,0.089178709904829,0.0380713022433212,0.0528341834279665,0.0205929919137466,0.10508928571428597,0.0650592392434005,0.0731561063361983,,0.10701320132013198,0.0476756954612006,0.0468453059673128,0.0576394236057639,0.0401485496336445,0.08067274800456099,0.0502709211318483,0.0496604844430931,0.0726876249318553,0.0556311825029495,0.0652555843721242,0.129067147363677,0.0507266760431317,,0.100108108108108,0.0915654366261747
cg18322569,0.0601336302895323,0.212548015364917,0.17228676678945906,0.190641488475424,0.192507519824993,0.0914203505100706,0.179864947820749,0.143778361595414,0.183977379830349,0.0977171949416981,0.123327895595432,0.105977327378908,0.207083599234205,0.184416781927155,,0.13607283464566902,0.0889126941617568,0.0497549019607843,0.15212319178721398,0.13193657984145002,0.137396474835422,0.160974499089253,0.137808489634748,0.08924731182795698,0.157639450282943,0.0483970406905056,0.0802759485732204,0.0824299065420561,0.108153356772141,0.132734912146677,0.0320669222725688,0.0871515539891061,0.132978723404255,0.0837274478892976,0.103436880370126,0.14410411045865698,0.171416478555305,0.175841710547311,0.138477040449115,0.13880126182965302,0.216257668711656,0.15119363395225502
cg00366850,0.243521357443811,0.165632442863662,0.33603473687584995,0.325925129094204,0.2764566692286829,0.217168570097598,0.3712113118918369,0.18065981813813,0.262062922019002,0.35468457956987,0.5053241263128421,0.387649553351448,0.275912330263248,0.29180225238716306,,0.3862845377010529,0.266995617465859,0.146142582684466,0.37035557097823707,0.341004427092242,0.201267311010965,,0.230070377217122,0.3138700141585869,0.34157161143165404,0.27898989440572103,0.358086721072404,0.154255576785406,0.17229181006998598,0.377762082185012,0.26296342144377,0.198090938384394,0.2045745352625689,0.332871098107739,0.189472712270958,0.25458916190695,0.30969484935423697,0.20049659528056896,0.3055538405560481,0.232849928664846,0.191789153154754,0.128455764009169
cg03352106,0.23845869752554505,0.296434770997463,0.30572929697273,0.290859215998584,0.211782892476812,0.29293509477311896,0.395613697575991,0.244072948328267,0.323755513547574,0.271576524741082,0.306325301204819,0.248508946322068,0.22005546113248106,0.28282626100880703,,0.226472206934507,0.191368471953578,0.147663877266388,0.386200221238938,0.34282126412725,0.28789492367767106,,0.255246404149965,0.206278649812474,0.383661971830986,0.23422019369921,0.24139374280632,0.200858778625954,0.270440251572327,0.300108489286683,0.221427734146056,0.286202427241664,0.298980747451869,0.1920199501246881,0.161850346115811,0.357000524383849,0.33022585295531,0.224834366317589,0.380280347096405,0.175356087073367,0.195666029318037,0.123472761247664
cg05084668,0.845193806590919,0.8300430230429869,0.8293080534949621,0.885880840567956,0.868215184874641,0.846742813560475,0.8545246518786909,0.880697104386756,0.597742677670422,0.879554875103513,0.87606546417796,0.5841564234546329,0.512883443332433,0.557217445020967,0.71518783042933,0.87104964129239,0.880902602723652,0.571671101032154,0.575475792107088,0.5888783139785739,0.594793852432146,0.732139721993056,0.8801766648766359,0.9075952014562642,0.8857230201086421,0.901439088064744,0.8999937066915891,0.940464614689836,0.5838501873232089,,0.9018098500069008,0.9247839427498548,0.9218230890620008,0.922290490324222,0.8807782168713408,0.564210799562636,0.8812177843790351,0.8729774163279269,0.901941620637813,0.892463329854008,0.8825966517995308,0.61455207777537
cg19050555,0.7984396623759301,0.769060822012041,,0.806866312647884,0.8574038674145921,0.8443088829272571,,0.8234606225541359,0.859515224370803,0.8326811010379781,0.84546494959775,0.868614907138522,0.816613819723089,0.84456826750155,,0.8339696952374621,0.82229194793395,0.8645506409542809,0.8865792155279479,0.852085142881876,0.830271891204443,,0.8646774038402879,0.8648018699892759,0.8513840785765999,0.849424617659715,0.8530713203598629,0.822065677670462,0.878453027628891,0.847980401602038,0.824107908128479,,0.7901234282488578,0.797833441092285,0.8749773223615072,0.852280155701201,0.876089764408752,0.851285780661843,0.9145526186537092,0.8241558915862159,,0.8250459106056189
cg24702069,0.718555881451433,0.699356407186434,0.652063577136363,0.733280770079848,0.60143649375992,0.6830072495889961,0.719622060685427,0.610400616107095,0.7134806300271469,0.751270602920139,0.7798350979503811,0.7190795649463292,0.6910079777397379,0.7106347196589821,0.625904857598352,0.761341646775289,0.7397907645357141,0.6491126536783779,0.700305546372083,0.757743480384705,0.7269810846087129,0.516961381697559,0.657968405489304,0.751442762545161,0.607210360175217,0.763978636510279,0.85930398020974,0.7759806734400759,0.8077406408894751,0.749419155190116,0.690734698039979,0.679980725398788,0.5985571383030179,0.715795316412285,0.752403405945414,0.763162839494387,0.7106558050024571,0.713023399677822,0.7271252890625749,0.5926617045290229,0.6143399685757011,0.600048873534716
cg17318529,0.12738882291171302,0.0753488008713504,0.0627391367150886,,0.128405000899571,0.0819202046046651,0.127936646258397,0.0775256459419389,0.15181142008043,0.183302551371946,0.0957663421904235,0.16460037683397194,0.14780038982232302,0.099489592259363,,0.12280882558030902,0.12021447141925,0.0674027605250238,0.168757346463044,0.09139242859804,0.109172104628364,0.21252345874303305,0.0911514400553163,0.0589985613621782,0.125520169980628,0.0611613566387361,0.0873958435467838,0.0633557601977436,0.0899679159815173,0.108296507673553,0.0447872015278106,0.0648917718672629,0.143481409995896,0.104217036998714,0.0918609129446456,0.0488588349167954,0.132644895441148,0.0872593205167023,0.127296664723271,0.140088405969607,0.0709304369085542,0.0460216703005172
cg10395685,0.0904367357430195,0.0844160688801459,0.126937745236757,0.158051799864426,0.090067018175126,0.0756691017839505,0.112050165862726,0.129385652875755,0.0717120585918162,0.118319965528579,0.08540516721992901,0.0600805583707572,0.115342011023924,0.0721641370000392,,0.111621830007953,0.0750649713548353,0.0703554251930651,0.0604374087203188,0.0783277948222068,0.0512781857883416,,0.0659783328878775,0.0862123101688458,0.0887226666322808,0.0466221393847801,0.0719688749311479,0.059402544138233,0.0631820399539911,0.0889163134407482,0.0561102525624579,0.0727171222097073,0.0503010576331333,0.06641251250450199,0.042270376604422,0.0831959745355511,0.10494138886885,0.0738990744917166,0.133932415626361,0.0562250656525149,0.0860840229911458,0.10227909984848
cg06510261,0.636082105257893,,0.640213951674939,0.650009855281813,0.581425034676673,0.658046733879205,0.625789954579255,0.596663191837838,0.651238265628301,0.670897786791656,0.710418347074002,0.672471685708552,0.635852577838149,0.6906514190683789,,0.671882179031285,0.720264563797923,0.61132958858106,0.696184951888582,0.537859463542175,0.549361969874837,,0.671454843652772,0.649429943072045,0.539886069035976,0.611780896585467,0.6483933326038079,0.655121058775151,0.685981203296309,0.574912218869219,0.685865395664506,0.656331678073944,0.496120800180926,0.629283266716149,0.6793375700530699,0.640882398848985,0.6670766147066199,0.642531384861584,0.6477723917521601,0.625635652761098,0.5342861633702929,0.538998979067565
cg17542408,0.081216965321645,0.0927767600104685,0.10351141749246,0.101162203132895,0.115712988192552,0.0913165266106443,0.10262422220218198,0.0903457925244853,0.125145518044237,0.0865372251510865,0.10207100591716,0.094550408719346,0.134444444444444,0.106122001971307,0.122494933573519,0.115648201027984,0.11708025343189,0.0543605135901284,0.0769230769230769,0.0920677966101695,0.080857690464782,0.107358262967431,0.0635896149504578,0.0567948542493499,0.0958723460371884,0.0489666510098638,0.0772225827384815,0.0968405762014284,0.0569533108023532,0.0672494956287828,0.0555334130463664,0.0481003409644423,0.11281390856407005,0.0851924331376386,0.0507925876311677,0.0973589973142346,0.102942716514818,0.0704845814977974,0.0499116148487054,0.108825674690007,0.116153151991749,0.0983808789514264
cg05876174,0.0897355940771147,0.11318169491119802,0.11506237416994,0.126201748383134,0.17685964897076606,0.142479228715953,0.2396825612952561,0.0869347982119469,0.196827063168417,0.153278913180111,0.10954807264400697,0.13937252256679594,0.16934984798678598,0.0897599781049706,0.16751568801494798,0.239100333887583,0.149535136447125,0.12689209357054598,0.16260228716504702,0.172577962178515,0.209811812497914,0.120199659497509,0.16091071994017,0.0795463185361276,0.233522660091885,0.143748663822761,0.187605943142605,0.147148869884534,0.105082514078035,0.228163195973268,0.132537094461419,0.0751007956041926,0.13988868310922,0.126579941537496,0.0913330325025317,0.0982748434435206,0.216291058280916,0.204450386601393,0.16563578125828102,0.177685952889804,0.0921069715762814,0.15251520402596802
cg13300273,0.0661968285930028,,0.0919662599295717,0.29827928100812395,0.223283093500648,0.160567587752054,0.126179987413468,0.10179997615925596,0.11845529301551,0.10173375846950998,0.08109467753295098,0.167130919220056,0.26311935562606803,0.205768336176151,0.254283454880942,0.123207456978967,0.101848813040149,0.0671856670576944,0.19795758051846,0.2212734082397,0.119804204782539,0.118365824083574,0.154358817220775,0.189131900953849,0.166093626024861,0.0510375771172182,0.10294345468629,0.0775427995971803,0.132834022038568,0.102217315300396,0.121085788400963,0.121432233806187,0.0937349629487056,0.123882627283327,0.0918402185046091,0.141359939632766,0.220416524411062,0.23867952088811,0.168918918918919,0.148133116883117,0.258869042719565,0.140460811722742
cg17174023,0.27322912004683303,0.202975406275504,0.28814523366622496,0.371159470072218,0.211225221615712,0.120219416286736,0.123818460827753,0.134246337208071,0.26358171170439,0.279723596426317,0.253522240681984,0.17639087455350302,0.24918112955454896,0.22600788727254506,0.373545329577555,0.255521719267132,0.264487618401441,0.36000761147307103,0.251292085058163,0.27215070343229,0.362580017866122,,0.268322490712373,0.329394146540602,0.39119495999243104,0.2415506488859989,0.306783108811965,0.30009720653055605,0.217911062994006,0.264497988849828,0.16043809226956002,0.295299337420265,0.29796166973022303,0.28689451653388104,0.22773415348624496,0.19417212966147304,0.30793435487324394,0.155048494107529,0.405769892010197,0.231958744391354,0.126338608627402,0.173626559177225
cg08582485,0.15170294159869502,0.165661276069349,0.191748128316069,,0.153864787103702,0.0946463370122246,0.182609990997562,0.227566824785378,0.17490486364360094,0.118909539825146,0.14703957042958998,0.0986293031428357,0.209155445874893,0.141656750671264,,0.131335062979123,0.141710946699282,0.0986132032171028,0.156803849020834,0.16686724837111802,0.149405152551982,,0.18547558399827696,0.140263489001872,0.173306960407691,,,0.106924391615335,0.16035083715375306,0.156721903173655,0.1508599137712,0.16022234527288298,0.19142095012266505,0.11061043509179,0.0960111648760172,0.14723136525622302,0.137565973005222,0.14213049864093302,,0.15375260005451094,0.151106465800875,0.162331601889199
cg06389019,0.83136389421573,,0.8034431159123041,0.79365760164927,0.751675184057402,0.828660508626737,0.8632592921081149,,0.8284231884626422,0.840088267958323,0.8698984933973231,0.850734434197603,0.869078462287284,0.8309715694878951,,0.854800577049278,0.8517041972703799,0.8536073689321971,0.802763274870499,0.8365316334059208,0.8432879969467841,,0.83635305717785,0.8535835106161079,0.854092021117167,0.837093303162837,0.8881179599471651,0.8156127702312571,0.854856867061798,0.844865237039669,0.889527057093583,0.806893751501624,0.856240305617875,0.854752346061642,0.858321811701905,0.807449141744073,0.868504745630782,0.821729530939706,0.7862717369307449,0.8372049092162549,0.7483662214313441,
cg25136495,0.14907819453274,0.33424993862018204,0.123763480847899,0.123115577889447,0.264056286326094,0.11262071262071302,0.152764642834626,0.08113045347087901,0.209210644207508,0.12330881685281,0.0811851056211959,0.108914619222442,0.182835820895522,0.22246012994684,0.168842176640109,0.0756888347903065,0.110204455854039,0.13423527154097098,0.254796163069544,0.171967117827784,0.203068790837677,0.239698046181172,0.1818685669041961,0.248526863084922,0.246598502536028,0.0958871542911483,0.14008930598652802,0.153120083901416,0.107338638373121,0.145170618854829,0.161162927485085,0.18050688615434804,0.121302293015929,0.0986486486486487,0.103772832416048,0.202901942429207,0.216959320127476,0.2417190177041689,0.163323566974683,0.104720676149248,0.163420008814456,0.156689224362311
cg03794445,0.919588049027228,0.950716915877221,0.85278314405085,0.889457944045607,0.9473527118688072,0.943947647381447,0.849969927842338,0.905092926831354,0.936811942786387,0.8607636041892751,0.906080926860298,0.8970961722399271,0.8993291363278889,0.925086186886936,,0.903999787916136,0.9280293134546328,0.9518845799465392,0.9510026697110892,0.890798403149324,0.945575306125391,,0.9438603105201708,0.923936804099005,0.852385742803746,0.892796909396757,0.903409286044873,0.9588401758574908,0.945749344643575,0.925439679123802,0.942215559646162,0.9367177848312448,0.9428242014968922,0.938479254542093,0.944820262329304,0.927616548928772,0.934124648567947,0.944985041643105,0.8829419055160749,0.931501284117175,0.948345180278015,0.957356985155588
cg03091551,0.0750671085677836,0.169994441690939,0.215666674054144,0.223256538764364,0.19749135255234,0.166492657329017,0.174448134443492,0.106532966630698,0.204004385496591,0.169137756956023,0.152366134036724,0.155716332114055,0.16240635532682002,0.224534005592474,,,0.173710195623646,0.102561076459261,0.22878525690724105,0.188471935672461,0.172721480543046,0.17683611427275306,0.171681768565736,0.191159504668561,0.2501892382871449,0.12256125909978804,0.12462297949791802,0.139608606957302,0.134881002574571,0.22204860043014,0.105349557988581,0.162658218549653,0.16297685834729098,0.1586009701355,0.129075652290319,0.1975876875719189,0.211169423769503,0.13263503161954698,0.192020273925552,0.135020683159078,0.19754222922172893,0.154058202305212
cg01610231,0.0478778824347532,0.0738798184747895,0.0978451315859242,0.101406030036725,0.0999634381317315,0.0623055887748829,0.0859695931312222,0.06962267884283299,0.115472444250512,0.0665237293427214,0.0712112945846195,0.0594423615929768,0.0700396682395439,0.08806535918264,,0.10953933654294802,0.0618321535921221,0.0368898970161209,0.0918223031497819,0.0917879923271367,0.0889823736364869,0.0733665997555506,0.0888362896994308,0.0784583600614119,0.0837428634109398,0.0580989007283801,0.0642640669497049,0.0616149041609858,0.0772242655352591,0.0791874671840557,0.0554714112579185,0.0614339150987309,0.054071944244836,0.0546665977068082,0.0567597099215589,0.0972567268904724,0.0882750338703887,0.0654776808100704,0.0748444512202502,0.0637817491433037,0.0923146900271844,0.0754242912262018
cg01452847,0.10384403741844198,0.112362132352941,0.138071341380713,0.13463230672533,0.105024869276878,0.106776525979485,0.17854828256642902,0.0895268474215843,0.11089319277600697,0.11988993710691802,0.10283866331297198,0.127456440448723,0.144413554737396,0.162507907499824,0.15358002406738902,0.135686274509804,0.115588013094938,0.049616991643454005,0.0846855983772819,0.0944496268656716,0.0712633385568241,0.0649956024626209,0.0762672090112641,0.0728197173388487,0.107819524727039,0.0811199884834089,0.0812894183601962,0.0694609886837403,0.0775970891809609,0.0807368842611133,0.0801865158232686,0.0947956794319813,0.0900671451724936,0.115779317603719,0.0778642936596218,0.126369354724716,0.13402383477881094,0.100204177791739,0.120549614187085,0.122506294789851,0.109392079374422,0.113405004281229
cg06158650,0.0633210370977163,0.125646757981399,0.171289812804178,0.16954790998581198,0.16524844369086,0.121236879712254,0.128693068163685,0.0821436093981819,0.221719998359693,0.109446447770857,0.100214950909333,0.122596168743532,0.179507237617517,0.155781047857819,,0.127831927942902,0.124053943328121,0.0498176032370949,0.122838572254084,0.181822870405886,0.14516392759643,0.115930174509786,0.14671590948713598,0.111155331350446,0.184215135313,0.135574512675916,0.107145699969235,0.096439685457483,0.0816800939432444,0.16923379210178302,0.0858674547292092,0.10931909557730404,0.0974966700915659,0.116012143397095,0.0847569582342047,0.12781045779636802,0.172654736833099,0.126663925453123,0.132892370744223,0.0955136715337352,0.151806112397999,0.0818507401452757
cg03048654,0.0625701459034792,0.0629389519178822,0.0851581508515815,0.113322368421053,0.10140221402214,0.0805475504322767,0.134177596864164,0.0874358974358974,0.109659236484755,0.117886178861789,0.10464897421419198,0.0755462575546258,0.090455396132252,0.109416310758593,,0.0803388090349076,0.07715323787133999,0.0537553378548103,0.0972485768500949,0.0934293429342934,0.0817621464829587,0.112119097464527,0.0878763222131815,0.0715176715176715,0.0772269405490816,0.0542231491136601,0.0850026127852291,0.0813953488372093,0.0597892176732874,0.0807025344597599,0.0644165466145297,0.0730793254216115,0.0577416595380667,0.0469871655427453,0.0747403560830861,0.101117708697171,0.0933517051326214,0.102341877189747,0.0874403815580286,0.0909090909090909,0.0800469483568075,0.120599739243807
cg00097146,0.0742209631728045,0.104319750612336,0.0757639179573043,0.0923119507300533,0.110961832061069,0.0586568649973199,0.0780491685893866,0.0573108856088561,0.107126686588789,0.0586019885507683,0.0555912367087704,0.0592663273960984,0.07856466741244299,0.0913870806209314,,0.0879345603271984,0.0625389408099688,0.0471095259325308,0.0977517106549365,0.0893959229474472,0.0759312320916905,0.0664862775415539,0.0651528216920571,0.0780467091295117,0.0585667128101374,0.0369033655147523,0.0456221593345339,0.0453443258971872,0.085918173168411,0.0618305744888023,0.0528063077082685,0.0312667884388095,0.0473618612380557,0.0860959920831272,0.0510041077133729,0.0776351149596895,0.0787561264154132,0.0896594814120587,0.104035308953342,0.0654993514915694,0.0829395085066163,0.0640569395017794
cg27407147,0.157921393841167,0.238451295708286,0.216563541170871,0.264362850971922,0.248475981467935,0.194539882997493,0.27412104671696896,0.190540358442258,0.2427710102128709,0.203731956343152,0.269759825327511,0.198023426061493,0.204469273743017,0.2259274275288869,,0.205186989540049,0.200722918784593,0.15883179759487698,0.200811642877134,0.311689669594312,0.210769417770755,,0.195065713626931,0.203604975882204,0.241973208590262,0.12625800548947802,0.19833717319443106,0.136030654795447,0.208533452474031,0.205124968442313,0.15541130944950698,0.181049461369165,0.262610378613766,,0.147769423558897,0.268744214748534,0.291254372813593,0.19638291828425306,0.23963133640553005,0.146209912536443,0.199590321341698,0.236130215497478
cg19473529,0.16414207880909898,0.0723220877912928,0.124928771647421,0.149943632950472,0.124990499281178,0.129520897831547,0.20648290936679106,0.11954397481216195,0.107153073713947,0.235030281260261,0.163426960190966,0.160917786280883,0.118305746158773,0.104623779340713,,0.15348303663605894,0.21735310388919504,0.0764976744233172,0.214439938638996,0.07093436088021601,0.102159503248315,,0.1386689211939,0.13457502034721305,0.156475724480008,0.224752097478738,0.2213919011859649,0.139813042598717,0.103784284057177,0.16507828290291102,0.0872958814357947,0.109710020441625,0.108677328900931,0.125114963816038,0.114593902877411,0.0999976883794853,0.12422863832902,0.105649825604072,0.142907455732437,0.0936537628842108,0.10063198513240304,0.129372713477446
cg25547580,0.0388791933294551,0.151057137864756,0.0779063182590405,0.116633783578692,0.109184135122908,0.0595872942267563,0.0839234382668443,0.100595632031767,0.115140922001311,0.0527103603121993,0.0580361602237539,0.0823028583012366,0.120915945266685,0.102885378981735,,0.0863808322824716,0.06909852325325097,0.037483843171047006,0.0739649122807018,0.104450314976631,0.083692171800817,0.0949664429530201,0.0601680672268908,0.0711773978416394,0.101980423400865,0.0637035596187512,0.0600575512856215,0.0826219512195122,0.0674795907822672,0.0940803382663848,0.0545701168614357,0.0696133689310788,0.0627661731900223,0.0512820512820513,0.0724578851227928,0.136381360889062,0.11770961145194304,0.0652476996003346,0.0866861741038771,0.08754758020663403,0.0885543935099208,0.0657921705267473
cg17241776,0.187239944521498,,0.108648194794291,0.190499351491569,0.18233460339452687,0.104523312456507,0.170498228687721,0.0841098273077401,0.13803435876947698,0.0941558441558442,0.070238546005301,0.108866239740236,0.16272189349112398,0.151102464332036,0.21880007121239106,0.0886249428962997,0.0878432152805412,0.0537470725995316,0.106375913216737,0.116292134831461,0.141351074718526,0.14051676745464498,0.135289535185666,0.103931011311457,0.14372831458311405,0.101576182136602,0.0594994210385677,0.113561582925745,0.0877957042462635,0.133046370573273,0.0749409913453973,0.139480959600464,0.0886797832905617,0.110551181102362,0.0655653950953679,0.0827226836020192,0.15989670575097698,0.157977490897054,0.107928469694572,0.0984881682734444,0.149402390438247,0.18064456208786106
cg11086982,0.0821447793326157,,0.0847564832384567,,0.052638006839277,0.0812140612958682,0.0539271163422363,0.0393647081749976,0.0543161146387506,0.0485074626865672,0.0577303884234577,0.06081936096172099,0.0681867692977997,0.0663576841021114,0.0717131474103586,0.0400037474236462,0.05494237948385,0.034707540521494,0.0702683922522366,0.046800731261426,0.0417099792099792,,0.072463768115942,0.0458826579106541,0.0520968604384692,0.05013750793315,0.0938146997929607,0.0362666306476666,0.0323735749780766,0.0781390777295438,0.0476297798813012,0.0466336782126256,0.0359251559251559,0.0653323570091937,0.0400119661954977,0.0630364226469528,0.0681972474233167,0.0602225949077603,0.0627450980392157,0.0360526073760692,0.0822902366147137,0.103555670905788
cg19866866,0.21658615136876005,0.206934132552278,0.139930114358323,0.17410188457008202,0.144592210612023,0.146298472385429,0.259913048033105,0.0827256425582785,0.118230673832162,0.220209174009718,0.159047381130819,0.207404776702477,0.114276491001533,0.18739146847867105,0.231503042139262,0.183564790644252,0.0996352637665688,0.104495225834138,0.17747589833479396,0.151229224376731,0.175695461200586,0.16802879937731102,0.0998810939357907,,0.17533535266118602,0.137485970819304,0.16176010021923,0.0759917568263782,0.157182272805656,0.14013790424395495,0.126201269265639,0.200393522022098,0.13538304739256,0.158828828828829,0.16893559429981694,0.120196238757155,0.184928111056024,0.13870452827018398,0.153572295493163,0.194032900786758,0.16203203301562302,0.201811729548002
cg13019491,0.0798541341073156,0.105401077303829,0.110701739353954,0.12016393442622998,0.111476725521669,0.101526418786693,0.108594657375145,0.0754915730337079,0.114882226980728,0.0770361041141898,0.0887316826680142,0.0804474080447408,0.0961993089652664,0.113127703592251,,0.10624770754371,0.0843323256541228,0.0451881902186162,0.0844975969598748,0.11464389534883695,0.10834553440702804,0.136053054662379,0.0925589836660617,0.06778530947883099,0.104509181809441,0.0458135860979463,0.0503576807228916,0.0742343813801552,0.044473090557525,0.0975161987041037,0.06661158731798,0.0593710198883119,0.0607065161089817,0.0693170234454638,0.0832872673668694,0.0733853410740203,0.0937731653076353,0.0743815800736112,0.129996723460026,0.0454224523417275,0.0785930487423025,0.0775112600817011
cg12606911,0.110851560840943,0.229026845637584,0.199826989619377,0.39449152542372895,0.32069760737964803,0.1835980284775469,0.183373712901272,0.13406818764419398,0.232380952380952,0.308917197452229,0.21351616062683604,0.27898919910332204,0.3667366211962221,0.208733111415704,0.225827384815055,0.211150652431791,0.15285975982088298,0.0943557582668187,0.39043501756282106,0.262614127823162,0.180377534374272,0.131013016411998,0.25234930093972,0.363479758828596,0.38946495230194894,0.122227252150294,0.248551324503311,0.22185209860093305,0.22167741935483887,0.28544198236835805,0.104091726618705,0.203297850135671,0.167879890809827,0.355333060890887,0.242762708000912,0.321172860552336,,0.16414607156031,0.17079839591687898,0.25414364640884,0.20379965457685686,0.15865504358654994
cg02409878,0.126962756463758,0.0773720872997781,0.106456403564515,0.14227796194144102,0.123235913241227,0.146872768162005,0.0977796659547546,0.0763092556475968,0.13172848433330495,0.12283019656377,0.113780847036592,0.104736962917977,0.108859739645714,0.0979602535453642,0.130149459602122,0.09273512377536,0.0775376960866893,0.0729490332470014,0.17558157875689998,0.104877982868252,0.159642556247315,0.0893580779789844,0.0747944645643932,0.0980774919010239,0.10472503780811,0.0869401544294129,0.0999853067387772,0.0784023159589549,,0.120967384587603,0.127915579263768,0.150783797195481,0.0970739499375749,0.134673737260291,0.109029981538269,0.117994016323801,0.0910110268849615,0.112450672198892,0.0774491968153405,0.0863607878248075,0.09180020128352,0.0725378783228559
cg16607065,0.849819738704874,0.939221757965185,0.819571638283538,0.882238136039572,0.948918429110356,0.934988322742722,0.8608295338488421,0.9278989935148508,0.96546778793723,0.831986944054803,0.9130716306027692,0.954753498030832,0.906456961805272,0.958678053063916,,0.8998910253234319,0.9242773930227928,0.9559909107160508,0.938755840220429,0.888379795361598,0.9527503109283292,,0.927910990354578,0.955545573571117,0.844896919818674,0.873425060248673,0.909261569177719,0.977307706226615,0.957461910259376,0.924180538839088,0.9552868054982492,0.9724717771219092,0.944035014715914,0.942560776005287,0.954177824397656,0.962307086927234,0.926744119337598,0.936382833060504,0.859299752502958,0.93902787507801,0.942487094747632,0.9225550864019
cg04559779,0.0990105688591729,0.20318784908132,0.219135733516763,0.21589233493840693,0.2370877764699081,0.132731115405171,0.172242823223006,0.153739654258815,0.24529518682464305,0.174903035728985,0.18501712319713493,0.148936282830199,0.198997664241178,0.205598891701026,,0.16898225829519198,0.16487846749585,0.13487011997077195,0.20192760111115696,0.224331647908744,0.231786710241646,0.17411128604368695,0.155099534156857,0.175742863608573,0.208355908265226,0.0830824102405071,0.15845873234267402,0.147330092327241,0.187288788289791,0.207924912071966,0.149337737980763,0.111739135693326,0.143580058933797,0.13619786909116302,0.10547561842193302,0.2276807142993889,0.231207143469561,0.19422205218778305,0.20797765032775486,0.145901739605902,0.19282408656153,0.180543596253694
